Ticker,Date,Open,High,Low,Close,Volume
JPM,2025-07-09,284.5072025788075,284.5270357878685,279.8509637155815,280.5246276855469,11273800
JPM,2025-07-10,280.3661434799506,285.6267213505897,280.3661434799506,285.5078430175781,8410900
JPM,2025-07-11,282.86263015148194,284.70533469446724,281.0100392381615,284.1901550292969,7384700
JPM,2025-07-14,284.39825755240173,286.60748367671823,282.6051055730771,286.0130920410156,9079900
JPM,2025-07-15,285.3196042033426,289.23285392385833,282.82306855064246,283.8830871582031,12526100
JPM,2025-07-16,285.7158562387447,288.0241878683028,280.3760366699049,283.1598815917969,9979800
JPM,2025-07-17,280.8020357673763,287.5981754634707,280.8020357673763,287.201904296875,8509500
JPM,2025-07-18,286.825430293332,289.7777063567027,285.54745807447995,288.55914306640625,12217000
JPM,2025-07-21,288.29168247329045,291.4420791700386,287.8755780824213,288.261962890625,7898100
JPM,2025-07-22,288.7870071326712,290.89718804274116,286.4885921354602,288.7176513671875,6717500
JPM,2025-07-23,290.11454735759395,294.2259174432094,289.82723790945846,293.9980773925781,7083500
JPM,2025-07-24,294.6519062776982,296.80169301766455,293.443259686642,293.78997802734375,7001200
JPM,2025-07-25,293.9386151952536,296.1181215809882,293.20548184137607,295.8407287597656,5918500
JPM,2025-07-28,294.8896814285751,296.64319715105114,294.05750293823644,295.50390625,5840400
JPM,2025-07-29,297.2079252413877,298.4859277853207,293.4433036150849,294.2754821777344,7635700
JPM,2025-07-30,294.65191611543503,297.8121988713861,294.6122799312847,296.8413391113281,8061700
JPM,2025-07-31,296.3559134765009,298.17878493737805,292.7497765059144,293.4828796386719,14749700
JPM,2025-08-01,287.6972620199026,289.0842262737886,281.5945890692511,286.6768493652344,12007100
JPM,2025-08-04,287.5585597880286,291.5807709484115,287.5585597880286,291.5213317871094,6649500
JPM,2025-08-05,291.9473110106125,293.03707931410463,284.56663635989554,288.658203125,7182300
JPM,2025-08-06,289.5795679968632,290.5603746805144,287.45950057977757,288.638427734375,6330200
JPM,2025-08-07,290.21362859909465,290.72877810831733,283.7444041002437,284.26947021484375,8057100
JPM,2025-08-08,286.2904634268994,288.5195225943897,282.0601851240125,286.072509765625,6634100
JPM,2025-08-11,286.70653676779995,288.6086805550258,286.0923119695598,286.86505126953125,5510100
JPM,2025-08-12,288.78700908878795,292.00676133420325,287.6378015823982,290.12445068359375,8570900
JPM,2025-08-13,291.21423332900423,291.808624970505,284.48741907286416,287.8260498046875,8420400
JPM,2025-08-14,287.8755435263192,291.46187739425125,286.9443199700671,291.4222412109375,6322400
JPM,2025-08-15,292.0959281808534,292.7497892060912,287.1226600740198,287.7864074707031,7340500
JPM,2025-08-18,287.30098279519575,289.1832935323159,285.7257844830691,288.8167419433594,5386900
JPM,2025-08-19,288.12323486532705,289.7579025190641,286.83534604543564,287.954833984375,6031500
JPM,2025-08-20,288.1034577259254,290.59999345153756,284.59639568977303,289.5201416015625,7374200
JPM,2025-08-21,289.2229206266122,290.04518252461884,286.77590767522184,288.7572937011719,6624000
JPM,2025-08-22,290.4711947382056,294.3943304858857,287.42976002403793,293.4828796386719,8552800
JPM,2025-08-25,293.4828900064588,294.58257497799383,291.4024588552954,292.1553649902344,5856300
JPM,2025-08-26,291.42226929827126,295.9596301346493,290.7684082615478,295.7912292480469,6714700
JPM,2025-08-27,294.48349281779485,298.2679473154416,294.2754557542009,296.4945983886719,6056500
JPM,2025-08-28,297.2277289724018,298.43637574745594,295.92003707552567,298.2679748535156,6410500
JPM,2025-08-29,299.228909855917,300.1304440767961,296.9404115388967,298.61468505859375,6796400
JPM,2025-09-02,297.4654912302876,297.6636116910732,291.75908984916356,296.91070556640625,7221900
JPM,2025-09-03,297.77260531660534,297.77260531660534,293.62159918539595,296.72247314453125,6316900
JPM,2025-09-04,297.2079158871201,301.5966788556673,295.50392262669186,300.99237060546875,6605800
JPM,2025-09-05,300.82391058861464,302.3099500253114,291.57084199080845,291.64019775390625,9837700
JPM,2025-09-08,292.1454512845812,293.7008161999689,288.7275485985168,290.1838684082031,8188500
JPM,2025-09-09,289.8767732101451,296.21720226202,289.58946377934626,295.0779113769531,7848200
JPM,2025-09-10,293.93863182647567,298.73358242665296,292.6507127572817,297.7428894042969,7787300
JPM,2025-09-11,298.43635491424595,302.88458712159553,297.99056119650595,302.7161560058594,7942500
JPM,2025-09-12,302.1613616302637,304.6876166586702,300.8734728380468,304.0535888671875,6846700
JPM,2025-09-15,304.31117542875756,307.0653006989229,304.31117542875756,306.0250549316406,7122000
JPM,2025-09-16,307.11483685892506,308.00645453212775,304.271552722793,306.3123779296875,10525600
JPM,2025-09-17,307.50121329837117,309.99774876224666,305.89626524993236,308.8485412597656,8657800
JPM,2025-09-18,308.8881884357977,310.5228258893637,306.7284546518725,310.3147888183594,8050700
JPM,2025-09-19,310.6813313111796,312.8608377743073,306.2430157804659,311.850341796875,23568600
JPM,2025-09-22,306.9166908790444,310.78041791156915,306.6789342248159,309.5321350097656,7520200
JPM,2025-09-23,308.9178945679837,313.3660964063979,307.68941470486936,309.8293151855469,8584400
JPM,2025-09-24,311.12713244988527,313.633584594132,308.76930844625,310.5030212402344,7310500
JPM,2025-09-25,311.1964927670822,312.7122519083539,308.8980776591185,310.5327453613281,7083200
JPM,2025-09-26,311.96923117025176,314.8521515347066,310.78041766649494,313.1184387207031,7258100
JPM,2025-09-29,314.1091367340854,315.0503072271631,310.74078640307744,312.75189208984375,6462400
JPM,2025-09-30,313.3066687483855,314.45587628391564,307.22379907069933,312.4942932128906,11823300
JPM,2025-10-01,311.0478755707353,311.66210037984325,304.54893205251216,307.8182067871094,9235200
JPM,2025-10-02,307.11483202977473,307.66961769475733,303.29077153660535,304.6876220703125,7600000
JPM,2025-10-03,305.63868886394835,308.7593655809934,305.34146284155645,307.14453125,6029900
JPM,2025-10-06,308.78713549615594,310.3500927332471,303.759824574425,307.7916259765625,7214500
JPM,2025-10-07,307.96086849994276,308.617908412618,303.3317554221121,306.3083190917969,8454200
JPM,2025-10-08,306.82598699255016,307.3934347220047,302.1869088878288,302.6647644042969,6489900
JPM,2025-10-09,303.68016451672463,306.65675861669814,302.0276454614978,304.15802001953125,7060300
JPM,2025-10-10,304.28744895257694,309.07584739868366,299.45922161840923,299.53887939453125,8597400
JPM,2025-10-13,304.2277139599526,308.0703661064548,304.0783936087615,306.5870666503906,10788700
JPM,2025-10-14,304.46663636257074,305.62143108333873,292.8888554642275,300.7235107421875,16178800
JPM,2025-10-15,305.014160038565,310.71840983834574,304.0684138931284,304.3172912597656,11354800
JPM,2025-10-16,303.97881882847634,307.29385195347595,295.73600173818085,297.19940185546875,10549400
JPM,2025-10-17,297.8166372560658,298.2048701782948,292.878918450451,296.22381591796875,10153500
JPM,2025-10-20,297.15957582421487,302.3262723870789,296.8211062511852,301.0022277832031,6894900
JPM,2025-10-21,300.3054062195614,302.6846581805869,295.66632819879106,295.75592041015625,7372700
JPM,2025-10-22,296.43284443493457,296.7215506882625,289.2353303984808,292.7892761230469,8054100
JPM,2025-10-23,293.05809154328034,295.0391457269973,291.1964936387067,293.2173767089844,5438800
JPM,2025-10-24,294.7504440610291,301.24118554737896,294.1232985857486,299.09088134765625,7228300
JPM,2025-10-27,300.80315600970596,303.1625086782835,299.6583261537955,302.7842102050781,5642200
JPM,2025-10-28,303.4910147760203,306.58706515142967,301.7986668365627,303.98876953125,6336000
JPM,2025-10-29,302.14710352264194,306.86580891607514,301.64934876365396,304.13812255859375,7520300
JPM,2025-10-30,304.41687231061707,311.20622431916547,303.72996829403695,308.05047607421875,7514600
JPM,2025-10-31,307.1544993342095,311.46504195719143,305.8702836157328,309.722900390625,7721300
JPM,2025-11-03,309.60346109874524,310.9175409580823,304.83496198556077,307.96087646484375,7770000
JPM,2025-11-04,305.332725363194,310.8179927016808,303.7299695714597,307.861328125,7085200
JPM,2025-11-05,308.2196835392686,311.6940323736288,304.2575751493287,310.2803955078125,6865200
JPM,2025-11-06,309.59349256305353,313.42621024981315,308.8667900648387,312.0126037597656,7206100
JPM,2025-11-07,310.4894827215045,313.0180550604519,306.2585672077333,312.7990417480469,7302300
JPM,2025-11-10,313.58548301728496,318.1250037695683,312.7990220295163,315.4670104980469,5794100
JPM,2025-11-11,316.0742604403922,317.617287984815,313.86422817579216,314.20269775390625,5030200
JPM,2025-11-12,314.8398332015723,320.8029251766445,314.7900394999871,318.97119140625,10578300
JPM,2025-11-13,317.7965194699941,319.1902267414606,307.7120030298724,308.0903015136719,8973300
JPM,2025-11-14,306.1291237470128,306.25854483769064,299.8773255538296,302.2466125488281,10327000
JPM,2025-11-17,302.6348834912671,304.2177399270206,296.3333218175865,299.02117919921875,8344000
JPM,2025-11-18,298.15508292828906,301.5896027135679,295.686208533325,298.06549072265625,8077300
JPM,2025-11-19,298.3939949218268,303.0828663383219,297.9261042618115,301.90814208984375,5546600
JPM,2025-11-20,304.9643777592117,308.52831879604355,296.8211173091691,297.0401306152344,7501600
JPM,2025-11-21,299.93706770739834,300.32530061703676,291.4951361556371,296.6817321777344,11766800
JPM,2025-11-24,296.9007472780177,298.4736693208262,293.18751624004057,296.6618347167969,10940200
JPM,2025-11-25,298.70260864804214,303.13263800592705,294.23278078476807,301.6393737792969,8877200
JPM,2025-11-26,303.6303853642607,307.1445325435829,301.83848048809654,306.258544921875,7910900
JPM,2025-11-28,307.71199439271356,312.31124344972676,306.85584041963983,311.6741027832031,4322400
JPM,2025-12-01,311.5447084439427,312.6298101472411,307.1545079277028,307.5328063964844,7727300
JPM,2025-12-02,307.3535906208714,309.0857977944923,305.7110060363412,306.4974670410156,7249000
JPM,2025-12-03,305.8205388774128,310.9573413023751,305.4223107621409,310.7283935546875,8535300
JPM,2025-12-04,311.8533290542866,317.0598245188333,311.594486851423,314.6805725097656,9627800
JPM,2025-12-05,314.22264749671507,317.0498909600222,313.26693645912985,313.6253356933594,6518900
JPM,2025-12-08,313.64523530818684,315.04890741449873,311.9429224901236,313.7945556640625,7417200
JPM,2025-12-09,313.53574377586375,317.36843122488773,298.6727631596137,299.16058349609375,18049200
JPM,2025-12-10,299.1506059920777,309.79260502170655,297.1197580970947,308.7174377441406,18874100
JPM,2025-12-11,307.85134172095206,316.57201448320507,307.85134172095206,315.9548034667969,9721900
JPM,2025-12-12,318.2444858866232,318.8318328758901,315.1783298378069,317.0896911621094,8982900
JPM,2025-12-15,318.15488497356307,321.43011981246894,316.9602917736724,318.58294677734375,10864100
JPM,2025-12-16,317.65713843404893,318.0852002489096,312.9881962174831,314.1330261230469,8331300
JPM,2025-12-17,317.0000717018951,317.93585302959536,313.247011955208,313.5655822753906,8718700
JPM,2025-12-18,314.5810110073882,316.2733893580616,310.8179862048632,311.594482421875,11444900
JPM,2025-12-19,312.38092757719465,317.12949684979,311.7836158143462,315.7855529785156,24494400
JPM,2025-12-22,316.0842305232393,321.778546068669,316.0842305232393,321.63916015625,8354600
JPM,2025-12-23,322.15681084289565,326.3080987754714,321.63915684610726,324.4664001464844,6668300
JPM,2025-12-24,324.7749981915486,328.5081586858931,324.0383309091034,327.6918640136719,4289300
JPM,2025-12-26,327.6321237138718,329.3742653747722,325.0736873353596,326.4375305175781,4158300
JPM,2025-12-29,325.5316095182794,326.29814090339255,322.077190306029,322.29620361328125,8635300
JPM,2025-12-30,323.35145488056963,323.48087598310644,321.0418654305578,321.96771240234375,7904300
JPM,2025-12-31,322.8835465614906,323.42113019633854,320.59388687095947,320.7730712890625,5048500
JPM,2026-01-02,321.0518034652283,324.2673099842148,319.2996970795839,324.0184326171875,8054000
JPM,2026-01-05,324.03834873814424,335.7355855973553,323.7297432174082,332.5400085449219,10752600
JPM,2026-01-06,332.6199951171875,335.8699951171875,330.6499938964844,334.6099853515625,7660800
JPM,2026-01-07,331.1400146484375,332.1499938964844,324.6000061035156,326.989990234375,9815200
JPM,2026-01-08,326.3900146484375,331.3999938964844,325.6499938964844,329.7900085449219,11737100
JPM,2026-01-09,329.3399963378906,331.8999938964844,328.1700134277344,329.19000244140625,6738100
JPM,2026-01-12,321.8800048828125,326.0199890136719,321.2300109863281,324.489990234375,12805100
JPM,2026-01-13,324.29998779296875,326.8599853515625,310.57000732421875,310.8999938964844,19371200
JPM,2026-01-14,308.20001220703125,311.760009765625,306.1199951171875,307.8699951171875,25951500
JPM,2026-01-15,308.4700012207031,312.94000244140625,307.75,309.260009765625,14751400
JPM,2026-01-16,310.3500061035156,317.2099914550781,310.0,312.4700012207031,14652500
JPM,2026-01-20,306.2099914550781,311.1499938964844,301.8599853515625,302.739990234375,12900600
JPM,2026-01-21,303.42999267578125,305.3999938964844,301.1499938964844,302.0400085449219,10270100
JPM,2026-01-22,304.8599853515625,308.20001220703125,302.8999938964844,303.6300048828125,10535800
JPM,2026-01-23,302.0,302.3699951171875,296.510009765625,297.7200012207031,11107900
JPM,2026-01-26,297.80999755859375,301.7799987792969,297.45001220703125,301.0400085449219,11752700
JPM,2026-01-27,301.3299865722656,301.9700012207031,298.1499938964844,300.30999755859375,11527400
JPM,2026-01-28,300.2699890136719,301.9200134277344,298.04998779296875,300.7699890136719,9556700
JPM,2026-01-29,302.3999938964844,306.8299865722656,302.2200012207031,306.4200134277344,11580000
JPM,2026-01-30,305.25,307.92999267578125,302.55999755859375,305.8900146484375,11953200
JPM,2026-02-02,304.4599914550781,309.29998779296875,301.3699951171875,308.1400146484375,9839400
JPM,2026-02-03,309.7300109863281,316.25,309.1000061035156,314.8500061035156,12688000
JPM,2026-02-04,314.4100036621094,319.30999755859375,314.4100036621094,317.2699890136719,9848800
JPM,2026-02-05,315.0,316.010009765625,305.5400085449219,310.1600036621094,9388000
JPM,2026-02-06,314.7099914550781,324.25,314.7099914550781,322.3999938964844,17797400
JPM,2026-02-09,321.3399963378906,326.3999938964844,320.1099853515625,322.1000061035156,11477500
JPM,2026-02-10,322.54998779296875,326.1300048828125,315.1199951171875,318.2799987792969,9902200
JPM,2026-02-11,323.239990234375,325.2799987792969,308.7300109863281,310.82000732421875,8703500
JPM,2026-02-12,312.2799987792969,313.6199951171875,300.0199890136719,302.6400146484375,13443400
JPM,2026-02-13,298.5199890136719,304.2900085449219,296.5199890136719,302.54998779296875,9114500
JPM,2026-02-17,302.760009765625,308.239990234375,302.5,307.1300048828125,8896800
JPM,2026-02-18,308.4599914550781,312.2799987792969,307.2200012207031,308.7799987792969,7209600
JPM,2026-02-19,307.1700134277344,309.17999267578125,305.1199951171875,308.04998779296875,6737700
JPM,2026-02-20,308.3999938964844,311.0,305.67999267578125,310.7900085449219,7790700
JNJ,2025-02-21,156.37308919366578,159.92345618086694,155.78624402806446,158.74000549316406,12546900
JNJ,2025-02-24,159.11166045689302,161.2536259138946,158.4954894483981,160.14842224121094,10201900
JNJ,2025-02-25,160.50052841941465,162.7794075306249,160.3440343830805,162.44686889648438,12303700
JNJ,2025-02-26,161.4590298711609,161.50793612351046,158.9943010088537,159.50289916992188,11396400
JNJ,2025-02-27,158.74979030117842,160.3538169361167,158.18251058680966,160.13864135742188,8364600
JNJ,2025-02-28,160.70591189810517,162.30016316085826,159.13122612068747,161.4003448486328,12037200
JNJ,2025-03-03,161.34167484264077,163.65968506337975,161.22429684633565,163.61077880859375,9191500
JNJ,2025-03-04,164.39322229847508,166.26133065875257,161.69376736295627,161.79156494140625,11999700
JNJ,2025-03-05,160.90151799456612,162.808757279084,159.94301817416357,161.49813842773438,8744800
JNJ,2025-03-06,161.38078513337751,162.23169722473463,159.9234623676814,162.1925811767578,8037900
JNJ,2025-03-07,161.50792719032012,164.76488641862807,161.08735135228795,163.03370666503906,9637600
JNJ,2025-03-10,163.8063698533971,166.17328605365597,163.38580894415355,164.02154541015625,17559000
JNJ,2025-03-11,163.53252784992247,163.63034035714037,161.42969326157717,162.221923828125,9890300
JNJ,2025-03-12,160.13864149297692,160.6081236236685,158.67154341377588,159.2779541015625,8010700
JNJ,2025-03-13,159.84520741859117,160.93086051623524,159.09210787067292,159.4148712158203,5286700
JNJ,2025-03-14,158.56394783647585,159.57135394078773,157.56633193696427,159.2388153076172,6235800
JNJ,2025-03-17,158.84761224068646,159.9136999921851,158.18251997866088,159.26817321777344,6669800
JNJ,2025-03-18,159.8550015183129,161.2438525098817,159.39530961469802,160.64723205566406,7348800
JNJ,2025-03-19,160.37337104668416,160.7548159229325,158.65198146332366,159.4148712158203,5936400
JNJ,2025-03-20,159.42464838189167,159.62025846257242,158.37811131790625,159.4442138671875,7485900
JNJ,2025-03-21,159.42464659440773,160.5298651777963,158.91604845106622,160.04083251953125,17047100
JNJ,2025-03-24,159.26815605343467,160.7841603121084,158.93561742030673,159.70828247070312,8046400
JNJ,2025-03-25,159.93324619941436,160.58854817658738,157.03816626942583,157.4880828857422,7456200
JNJ,2025-03-26,157.67392153668808,158.92584398993955,157.11641712398915,158.1727294921875,7223500
JNJ,2025-03-27,158.78891381807773,160.47118739573978,157.78150771244313,159.5518035888672,6752500
JNJ,2025-03-28,160.00170160343768,160.91131010864603,159.3366243515368,160.11907958984375,5760300
JNJ,2025-03-31,160.7645896076869,162.9750267511633,160.62766106177978,162.2023468017578,12481400
JNJ,2025-04-01,157.20444414110437,158.26075654100097,149.77115621737417,149.88851928710938,23303100
JNJ,2025-04-02,150.63183061439895,152.37278564446345,150.0841164374023,151.9522247314453,10356900
JNJ,2025-04-03,155.26787028769624,157.12618843488838,154.02572314664877,156.3144073486328,13249300
JNJ,2025-04-04,155.66886758967138,156.31439423155135,149.57551038309705,149.87872314453125,16601700
JNJ,2025-04-07,147.9617346407856,149.36037594337972,144.16683605863264,147.3162078857422,18083000
JNJ,2025-04-08,150.2210595143276,150.2210595143276,144.7536775716146,146.70980834960938,12018400
JNJ,2025-04-09,139.08088646602883,149.8298297786797,138.39624372218634,147.6585235595703,18773700
JNJ,2025-04-10,147.07168575832006,147.88348181098718,141.94663274141948,145.4285430908203,13830500
JNJ,2025-04-11,146.05450453366188,149.00826615085418,144.93951060088102,148.40185546875,9943900
JNJ,2025-04-14,148.26490670759043,151.27734944901417,147.854121096136,150.97415161132812,10685300
JNJ,2025-04-15,152.2847744804066,152.87161966956302,148.76374811774744,150.25039672851562,10847700
JNJ,2025-04-16,151.96200941909794,152.2163159627981,148.90067500656366,150.53404235839844,7986900
JNJ,2025-04-17,150.77855164895374,155.94273528763318,150.77855164895374,154.0159454345703,10981100
JNJ,2025-04-21,154.495208400845,154.7592752985423,152.07938580573637,153.47801208496094,6285400
JNJ,2025-04-22,154.09418485449442,155.23851941896694,152.83247231032033,154.289794921875,7136300
JNJ,2025-04-23,153.05743954619226,153.65405995813353,150.94481498022725,151.97178649902344,9099400
JNJ,2025-04-24,152.3825890153193,152.48038659875195,150.07435412418366,151.5316619873047,8310400
JNJ,2025-04-25,150.9350546905758,151.50231947057802,149.10606230479286,151.18934631347656,8643600
JNJ,2025-04-28,152.0891629402875,152.3923608129567,150.44602030488312,151.9424591064453,5815200
JNJ,2025-04-29,152.0402567091757,153.5758264827086,150.90569731365886,152.49017333984375,5246700
JNJ,2025-04-30,154.729936358785,154.729936358785,151.6196956897791,152.8813934326172,9598200
JNJ,2025-05-01,151.60012441355764,151.6881467104672,149.996097887694,151.0719757080078,7325800
JNJ,2025-05-02,152.6466653127277,153.28240181632026,151.63924427882918,152.695556640625,5974500
JNJ,2025-05-05,153.23349550584211,153.35085857129926,151.33604635245678,151.60012817382812,5464100
JNJ,2025-05-06,151.42408543570903,152.48038288598428,150.31886680876866,151.08175659179688,8644200
JNJ,2025-05-07,151.34584070987484,154.47564690871295,151.11109964842703,153.8496856689453,7853100
JNJ,2025-05-08,152.40214527805017,153.58559595738635,151.3849489880782,152.2456512451172,7606100
JNJ,2025-05-09,152.0109098935498,152.636871099945,150.43622413501134,150.8372344970703,6520400
JNJ,2025-05-12,148.6854937295837,151.9522283079107,147.8639075206592,150.7589874267578,9023800
JNJ,2025-05-13,148.3725086216881,148.3725086216881,144.83191687784895,145.18402099609375,10549600
JNJ,2025-05-14,145.40897147901754,145.55569023363782,142.91490189139907,143.14964294433594,10216000
JNJ,2025-05-15,144.75366811149715,146.36746992823834,144.0983661345862,146.32835388183594,7945800
JNJ,2025-05-16,146.38702817604744,148.17688942333916,145.94690178634102,148.0106201171875,8051200
JNJ,2025-05-19,148.5583422109476,149.31145669295304,147.73677091644666,149.1451873779297,12639900
JNJ,2025-05-20,148.98869160055045,150.6611749359263,148.78329131728185,150.28952026367188,7351500
JNJ,2025-05-21,149.82984330615562,151.04263486929065,149.6440084894575,149.82005310058594,7032200
JNJ,2025-05-22,149.30167403193045,149.95699096861145,148.04975154159976,149.26255798339844,7535300
JNJ,2025-05-23,149.6439781560072,150.1134452812806,148.87131320140946,149.58529663085938,6727300
JNJ,2025-05-27,150.45338800363243,151.9527814630419,149.8713709488511,151.17349243164062,6990700
JNJ,2025-05-28,151.2030975223993,151.55822022483022,149.8713836252742,150.36460876464844,8459300
JNJ,2025-05-29,149.6938177662655,151.95278210010628,149.50638982004466,151.4990234375,6810600
JNJ,2025-05-30,151.81467126038285,153.60015866613855,151.1438923869111,153.10693359375,15529700
JNJ,2025-06-02,152.38682490878404,153.43245972774181,150.2363706663291,153.2943572998047,6669300
JNJ,2025-06-03,152.70249260805704,153.55084037456984,151.99224726623072,152.32763671875,8209800
JNJ,2025-06-04,152.83072710598327,152.83072710598327,151.0551287313226,151.14390563964844,6983900
JNJ,2025-06-05,151.59766006113725,152.00210825709343,150.5717584723101,151.57794189453125,5295400
JNJ,2025-06-06,151.91333976243808,153.91583258241639,151.91333976243808,152.92938232421875,5391500
JNJ,2025-06-09,152.75182236035036,153.87637500739433,152.35723324171644,153.1266632080078,5319000
JNJ,2025-06-10,153.3239556869477,155.3067303299207,152.91952252253284,154.33013916015625,6791600
JNJ,2025-06-11,154.18218198050099,154.4781200753039,152.63344781385317,153.15626525878906,6016000
JNJ,2025-06-12,154.12298520127607,154.55701064707156,153.0674762586382,154.53729248046875,7075500
JNJ,2025-06-13,153.8566503683873,155.53361282300006,153.8566503683873,154.97134399414062,6587500
JNJ,2025-06-16,154.30054329683657,154.37946112154557,152.35723513798075,153.11680603027344,7024000
JNJ,2025-06-17,152.8701793488671,153.17597648383938,150.03907226466447,150.31527709960938,6407100
JNJ,2025-06-18,150.50271717202142,150.58161994376783,148.66791916218287,148.68763732910156,8325200
JNJ,2025-06-20,149.21044363627485,149.34854605460666,147.020523108417,147.76036071777344,22605500
JNJ,2025-06-23,147.7110601789464,149.3781483936895,147.7110601789464,149.2696533203125,7397900
JNJ,2025-06-24,149.447200369684,150.65067077814393,148.93424206803672,150.1278533935547,9544200
JNJ,2025-06-25,149.328845074524,150.99594842112307,148.6876433747355,150.21664428710938,7153700
JNJ,2025-06-26,150.6309398996763,151.14389820929034,149.47679499207118,149.95028686523438,7156900
JNJ,2025-06-27,149.95029003771032,151.252411531502,148.9638398340629,150.34487915039062,10010800
JNJ,2025-06-30,150.0982653312385,150.89728758111596,149.46693780831993,150.68026733398438,9039300
JNJ,2025-07-01,150.92687925954553,155.61251766793012,150.7394513148845,153.80731201171875,10896700
JNJ,2025-07-02,153.88623472012148,154.1821727972981,152.96884323811335,153.4521942138672,5544000
JNJ,2025-07-03,153.32395993610405,154.1624486956881,152.78142432323565,153.89610290527344,3482500
JNJ,2025-07-07,153.90596006559838,154.23149042863557,152.79126655447425,153.16612243652344,6270900
JNJ,2025-07-08,152.38681460446713,154.6359197370949,152.12048390204905,153.67906188964844,6438200
JNJ,2025-07-09,153.67907902335588,154.5668932865029,152.9688486856892,154.16244506835938,6147400
JNJ,2025-07-10,153.9848924173949,157.0823456480185,153.70868754730384,155.5533447265625,6732900
JNJ,2025-07-11,154.96146054180394,155.0502374485966,153.0773370201251,154.77403259277344,7872000
JNJ,2025-07-14,154.74443986347836,155.33631601120078,153.4127411091565,154.69512939453125,10185600
JNJ,2025-07-15,154.24135250111084,155.06010796606702,152.7024926111346,153.06747436523438,6873200
JNJ,2025-07-16,158.12796395909288,163.8690960741517,157.63473887815502,162.54725646972656,22134800
JNJ,2025-07-17,160.96893925475794,162.46834779981697,160.10087329880653,160.7716522216797,11295700
JNJ,2025-07-18,161.70878241932874,162.8629424587755,161.146513603325,161.48190307617188,9792600
JNJ,2025-07-21,161.55096304786886,162.68537482432052,160.57437187322827,162.13296508789062,8254000
JNJ,2025-07-22,162.764279730243,165.78281487327823,162.47821580088535,165.65457153320312,9288000
JNJ,2025-07-23,166.3155059902243,166.8284492451913,164.33273149963523,166.80873107910156,10617600
JNJ,2025-07-24,167.20331234334904,167.68667837003616,166.59171802340538,167.2624969482422,6636900
JNJ,2025-07-25,167.44992685210462,167.57817019889325,165.1712292249172,166.0195770263672,6254900
JNJ,2025-07-28,165.58553595130317,165.66445377582426,162.81361321765758,163.96775817871094,8014600
JNJ,2025-07-29,164.4116474137023,166.49305786671118,164.11570935340038,165.83213806152344,7663400
JNJ,2025-07-30,165.42769283300052,166.3253661128563,164.5201604700382,164.99365234375,6189200
JNJ,2025-07-31,163.68167560247625,164.80624328827264,162.00471326118884,162.5078125,11036200
JNJ,2025-08-01,163.2377747338822,165.34877755789267,162.55712168817175,165.06271362304688,8927800
JNJ,2025-08-04,164.76678257859135,168.87041919435043,164.3820675866162,168.72244262695312,12679100
JNJ,2025-08-05,168.22921158895198,169.23539501412407,167.35127150727274,168.426513671875,7934400
JNJ,2025-08-06,167.60775503277506,169.8469861217651,167.38086065210047,168.27853393554688,8957200
JNJ,2025-08-07,168.8506726272556,169.29457219028478,167.61760992326612,169.20579528808594,9315900
JNJ,2025-08-08,168.70271724361075,171.6028832369287,168.0812488016039,170.98141479492188,7686800
JNJ,2025-08-11,171.05047560280036,172.2342280016868,170.70522702982265,171.4647979736328,7256800
JNJ,2025-08-12,171.6423438022981,172.3920405748854,169.4820153426675,170.43887329101562,7916700
JNJ,2025-08-13,170.65588315907152,172.17500983134917,170.35994509116315,172.056640625,5878700
JNJ,2025-08-14,171.948121410389,173.3390197195923,170.3796693010498,172.35256958007812,8241700
JNJ,2025-08-15,173.19107286100757,174.86803522954472,172.589337622952,174.24656677246094,9477600
JNJ,2025-08-18,174.10845947265625,175.16396840661764,173.71388541534543,173.86184692382812,9284000
JNJ,2025-08-19,173.65469184395633,175.76569473380323,173.59550723848972,175.39085388183594,9274200
JNJ,2025-08-20,176.08135859537228,178.16276909457548,175.5881335012676,176.416748046875,9030000
JNJ,2025-08-21,176.1306980745858,177.63996577800168,175.74598307277464,176.5055389404297,8859600
JNJ,2025-08-22,177.60049441757673,178.70532892070915,175.06532513024973,176.86065673828125,9524000
JNJ,2025-08-25,177.0875445552974,177.8175080717949,175.87419996883952,175.99258422851562,6229100
JNJ,2025-08-26,175.63486479298874,176.04228169685982,174.6610519663747,175.3765106201172,9145000
JNJ,2025-08-27,175.85346329418851,176.56892188809329,175.04857616667528,175.67459106445312,5951100
JNJ,2025-08-28,175.2572571524081,175.37651036954125,173.52824471043394,174.3430633544922,6424700
JNJ,2025-08-29,174.85977436888373,176.29069157209005,174.34305089827734,176.0522003173828,6942300
JNJ,2025-09-02,176.3503105295524,178.06939139768684,175.77396803611316,176.93658447265625,9049000
JNJ,2025-09-03,176.54904858919326,177.16513205402964,175.41624164537086,176.87696838378906,7111700
JNJ,2025-09-04,176.87697204020583,177.77128774394077,176.42981418833836,177.63217163085938,7854800
JNJ,2025-09-05,176.87696522230814,178.3774328957435,175.44604802147302,177.3042449951172,9733800
JNJ,2025-09-08,176.24100312082155,178.31781328005192,175.58516354553242,177.0061492919922,8382500
JNJ,2025-09-09,176.876968171164,176.9663967070775,175.33674434840574,175.84353637695312,6005700
JNJ,2025-09-10,175.18770024166173,175.4957419797814,173.23012805020278,174.680908203125,6891600
