Ticker,Date,Open,High,Low,Close,Volume,Daily_Return,SMA_20,SMA_50,RSI,Volatility
QQQ,2025-12-16,607.4773301066649,612.7205746597449,606.1290306476157,610.9628295898438,55152800,0.002,612.6621520996093,612.8532019042968,53.2,0.010639924811764396
QQQ,2025-12-17,612.2711370165166,612.8604046495489,599.5076134954934,599.6373901367188,70654300,-0.0185,612.8668853759766,612.7713061523438,36.33,0.01112476966053678
QQQ,2025-12-18,609.015347513387,612.1413249643276,606.1390483830863,608.3262329101562,78875800,0.0145,613.3282897949218,612.724765625,40.68,0.01150560961581691
QQQ,2025-12-19,611.1625683957468,616.825255296648,611.0826542701337,616.2559814453125,60369800,0.013,614.8952697753906,612.8516015625,49.9,0.010245012907443495
QQQ,2025-12-22,621.3499755859375,621.6500244140625,617.77001953125,619.2100219726562,43703100,0.0048,616.390234375,613.4609729003906,48.29,0.010195618253884703
QQQ,2025-12-23,618.2000122070312,622.4099731445312,617.780029296875,622.1099853515625,41120400,0.0047,617.2766693115234,613.8784655761718,49.49,0.008662397565278734
QQQ,2025-12-24,621.989990234375,624.280029296875,621.719970703125,623.9299926757812,18468700,0.0029,618.0678436279297,614.4124548339844,51.47,0.008599057475891401
QQQ,2025-12-26,624.6599731445312,625.52001953125,623.1400146484375,623.8900146484375,28959800,-0.0001,618.5883636474609,614.8613537597656,49.33,0.00842001843978476
QQQ,2025-12-29,620.0999755859375,622.780029296875,618.72998046875,620.8699951171875,32458300,-0.0048,618.7092041015625,615.29439453125,47.84,0.008331051617450895
QQQ,2025-12-30,619.8400268554688,622.1799926757812,619.219970703125,619.4299926757812,31226800,-0.0023,618.8619110107422,615.6199365234374,46.05,0.008309428696556551
QQQ,2025-12-31,619.6500244140625,619.9600219726562,614.0499877929688,614.3099975585938,40746500,-0.0083,618.5174285888672,615.6910754394531,40.16,0.00832292964614843
QQQ,2026-01-02,620.0599975585938,622.8499755859375,610.1500244140625,613.1199951171875,61859200,-0.0019,618.0375427246094,615.7416088867187,40.7,0.008299034503134092
QQQ,2026-01-05,619.3200073242188,620.8099975585938,616.719970703125,617.989990234375,46828400,0.0079,617.8301208496093,616.0071911621094,54.64,0.00852016030242078
QQQ,2026-01-06,619.22998046875,624.02001953125,618.5399780273438,623.4199829101562,43137500,0.0088,617.7673614501953,616.2797033691406,61.79,0.008710453489916562
QQQ,2026-01-07,623.0399780273438,627.9400024414062,622.5599975585938,624.02001953125,44880300,0.001,617.7945251464844,616.4339855957031,61.39,0.008702345418878366
QQQ,2026-01-08,623.030029296875,623.4199829101562,617.7999877929688,620.469970703125,50435900,-0.0057,617.6057373046875,616.2977478027344,71.02,0.008792125663581596
QQQ,2026-01-09,621.4099731445312,627.8900146484375,619.0599975585938,626.6500244140625,49688700,0.01,617.5981170654297,616.1886364746093,69.48,0.009041557562604705
QQQ,2026-01-12,622.3099975585938,628.8499755859375,622.260009765625,627.1699829101562,37388700,0.0008,617.7178619384765,616.0329968261718,63.77,0.009010419407260488
QQQ,2026-01-13,627.27001953125,629.469970703125,623.7000122070312,626.239990234375,44481400,-0.0015,618.3883392333985,616.0529077148437,59.35,0.007800963165903879
QQQ,2026-01-14,622.239990234375,623.4500122070312,614.5599975585938,619.5499877929688,72598700,-0.0107,618.8781188964844,615.8786962890625,46.91,0.008133174430429307
QQQ,2026-01-15,626.5999755859375,630.0,620.75,621.780029296875,53934900,0.0036,619.418978881836,615.6889636230469,47.43,0.008153133075534095
QQQ,2026-01-16,625.5,626.0800170898438,618.8800048828125,621.260009765625,61058100,-0.0008,620.5001098632813,615.7451000976563,46.89,0.0067804265507802625
QQQ,2026-01-20,610.530029296875,615.0599975585938,607.0499877929688,608.0599975585938,81988900,-0.0212,620.4867980957031,615.4567395019532,37.79,0.007871126449177842
QQQ,2026-01-21,609.469970703125,620.4199829101562,607.8599853515625,616.280029296875,79837900,0.0135,620.4880004882813,615.5646813964844,47.34,0.00791522683120789
QQQ,2026-01-22,622.3499755859375,622.4600219726562,617.780029296875,620.760009765625,42254800,0.0073,620.5654998779297,615.8007739257813,55.5,0.008013567442649644
QQQ,2026-01-23,619.72998046875,625.4000244140625,618.6500244140625,622.719970703125,43645800,0.0032,620.5959991455078,615.8066125488281,58.08,0.007975770875133712
QQQ,2026-01-26,623.2100219726562,627.6099853515625,622.1199951171875,625.4600219726562,35983000,0.0044,620.6725006103516,615.9004089355469,56.52,0.008010611383461421
QQQ,2026-01-27,628.9099731445312,632.0399780273438,627.3400268554688,631.1300048828125,38997200,0.0091,621.0345001220703,616.117392578125,56.71,0.008255307702512215
QQQ,2026-01-28,635.4600219726562,636.5999755859375,631.8099975585938,633.219970703125,50691700,0.0033,621.6519989013672,616.6294482421876,57.8,0.00817369819024796
QQQ,2026-01-29,632.6500244140625,633.6699829101562,618.27001953125,629.4299926757812,79944000,-0.006,622.1519989013672,617.0565173339844,57.57,0.008293903912227509
QQQ,2026-01-30,625.7100219726562,628.260009765625,619.2999877929688,621.8699951171875,65650700,-0.012,622.5299987792969,617.4362524414063,46.06,0.008545942404378054
QQQ,2026-02-02,618.7000122070312,628.489990234375,618.6599731445312,626.1400146484375,49020300,0.0069,623.1809997558594,618.0481982421875,49.2,0.008633562111715055
QQQ,2026-02-03,628.2999877929688,629.97998046875,610.9600219726562,616.52001953125,81234000,-0.0154,623.1075012207032,618.3966357421875,43.35,0.009219150548836095
QQQ,2026-02-04,615.02001953125,615.0999755859375,600.469970703125,605.75,81850700,-0.0175,622.2240020751954,618.8133081054688,41.05,0.009747889110226006
QQQ,2026-02-05,600.2100219726562,604.8099975585938,594.760009765625,597.030029296875,89354500,-0.0144,620.8745025634765,618.9676940917968,35.2,0.01014953849093381
QQQ,2026-02-06,600.1900024414062,611.4099731445312,598.77001953125,609.6500244140625,78019300,0.0211,620.3335052490235,619.0730688476563,43.93,0.011354492502969897
QQQ,2026-02-09,607.5399780273438,616.4600219726562,605.0700073242188,614.3200073242188,56797600,0.0077,619.7170043945313,619.1973388671875,53.59,0.011250361397703941
QQQ,2026-02-10,615.3099975585938,617.02001953125,611.010009765625,611.469970703125,53938900,-0.0046,618.9320037841796,619.1571459960937,47.06,0.011271435718571718
QQQ,2026-02-11,616.3800048828125,617.52001953125,607.6900024414062,613.1099853515625,58575100,0.0027,618.275503540039,619.0502819824219,45.16,0.011304628767851998
QQQ,2026-02-12,614.7100219726562,615.8099975585938,599.5700073242188,600.6400146484375,81378900,-0.0203,617.3300048828125,618.7355651855469,37.66,0.01192538645517464
QQQ,2026-02-13,600.4299926757812,606.47998046875,596.4199829101562,601.9199829101562,69237500,0.0021,616.3370025634765,618.3499719238281,36.63,0.011896504351677148
QQQ,2026-02-17,598.3800048828125,603.9500122070312,593.3400268554688,601.2999877929688,69013800,-0.001,615.3390014648437,617.9216174316406,32.02,0.011895929201997925
QQQ,2026-02-18,602.1099853515625,609.77001953125,600.719970703125,605.7899780273438,64250700,0.0075,615.2255004882812,617.5946484375,33.93,0.011106261865793485
QQQ,2026-02-19,602.8099975585938,605.8200073242188,600.75,603.469970703125,60960800,-0.0038,614.5849975585937,617.1705444335937,34.53,0.010654145474390394
QQQ,2026-02-20,600.1199951171875,610.3499755859375,599.22998046875,608.8099975585938,74127300,0.0088,613.9874969482422,616.8772094726562,42.01,0.010720609762705205
QQQ,2026-02-23,606.6099853515625,608.010009765625,599.0499877929688,601.4099731445312,63859100,-0.0122,612.9219970703125,616.4204943847657,35.42,0.010960243946574393
QQQ,2026-02-24,602.4000244140625,608.989990234375,599.72998046875,607.8699951171875,55023700,0.0107,612.0424957275391,616.041845703125,44.7,0.011231359996386041
QQQ,2026-02-25,611.0700073242188,616.8300170898438,611.0,616.6799926757812,55710700,0.0145,611.3199951171875,615.8799438476562,56.86,0.011556382378764132
QQQ,2026-02-26,615.5900268554688,615.5900268554688,603.97998046875,609.239990234375,96178900,-0.0121,610.12099609375,615.808134765625,57.79,0.011759398257071688
QQQ,2026-02-27,602.97998046875,608.3200073242188,602.1900024414062,607.2899780273438,68125200,-0.0032,609.0139953613282,615.7588464355468,48.26,0.011724193384890723
QQQ,2026-03-02,598.8599853515625,609.9199829101562,597.989990234375,608.0900268554688,75264600,0.0013,608.3249969482422,615.7013903808594,45.12,0.011485478245433028
QQQ,2026-03-03,596.3300170898438,603.9600219726562,591.8699951171875,601.5800170898438,97015500,-0.0107,607.0969970703125,615.7402429199219,42.68,0.011517693482546507
QQQ,2026-03-04,604.1500244140625,612.8800048828125,603.4299926757812,610.75,69315779,0.0152,606.80849609375,615.7887182617187,48.43,0.011667043101696403
SPY,2025-03-05,569.9964212260836,578.0913631561872,566.4283366011412,576.29248046875,71230500,,576.29248046875,576.29248046875,,
SPY,2025-03-06,568.800429877349,573.4359958315716,563.5026574515875,566.0626220703125,80094900,-0.0178,571.1775512695312,571.1775512695312,,
SPY,2025-03-07,564.2736590980126,570.6883208259039,559.0648080255879,569.2353515625,81158800,0.0056,570.5301513671875,570.5301513671875,,0.01654629867976521
SPY,2025-03-10,561.0021324297065,562.9294509409499,549.1414138289008,554.073486328125,99326600,-0.0266,566.4159851074219,566.4159851074219,,0.016642515835453883
SPY,2025-03-11,552.907117228081,557.473488465779,545.612771416854,549.4674682617188,88102100,-0.0083,563.0262817382812,563.0262817382812,,0.01378462307549007
SPY,2025-03-12,555.6449248680879,556.574016783005,547.2633707942651,552.3832397460938,69588200,0.0053,561.25244140625,561.25244140625,,0.014171203195212465
SPY,2025-03-13,552.0076609148241,552.6204598197313,543.2999199883595,545.0197143554688,74079400,-0.0133,558.9334803989956,558.9334803989956,,0.012834549725902606
SPY,2025-03-14,549.655280917059,557.2857071377122,545.0889095501292,556.2775268554688,62660300,0.0207,558.6014862060547,558.6014862060547,,0.01627405179740933
SPY,2025-03-17,556.2577597204585,563.097483760462,555.8228643209595,560.5671997070312,49008700,0.0077,558.8198988172743,558.8198988172743,,0.015713046217349817
SPY,2025-03-18,558.2443952250169,558.4618730708418,552.5710286417288,554.50830078125,66041400,-0.0108,558.3887390136719,558.3887390136719,,0.014907213019206507
SPY,2025-03-19,556.2972851708735,564.3230320254004,555.1112014285828,560.54736328125,66556000,0.0109,558.5849775834517,558.5849775834517,,0.01484027552903846
SPY,2025-03-20,556.7915499004863,563.9475069089323,556.0699818531248,558.9264526367188,62958200,-0.0029,558.6134338378906,558.6134338378906,,0.01407890749893742
SPY,2025-03-21,554.4514053360011,560.0129560782987,553.2121973894178,559.1107788085938,83763000,0.0003,558.6516911433293,558.6516911433293,,0.01345128134033965
SPY,2025-03-24,565.8719462913679,570.1844265679264,565.2771506364932,569.1236572265625,58766800,0.0179,559.3996887207031,559.3996887207031,45.68,0.014059242785168327
SPY,2025-03-25,570.3331077369899,571.4335099767462,568.7370222712309,570.4917602539062,38355700,0.0024,560.13916015625,560.13916015625,46.56,0.013535912753336364
SPY,2025-03-26,570.2240858480267,571.3542581528293,562.293154038674,563.6810913085938,51848300,-0.0119,560.3605308532715,560.3605308532715,48.53,0.013363856728754116
SPY,2025-03-27,562.2831944691987,565.971108987233,560.062543386952,562.18408203125,42164200,-0.0027,560.4677985696231,560.4677985696231,45.55,0.012914886436460316
SPY,2025-03-28,560.6475137101825,561.3811152230641,550.2777985606353,550.8626708984375,71662700,-0.0201,559.9341803656685,559.9341803656685,47.87,0.013296190299126596
SPY,2025-03-31,545.0829651282622,555.8690356187795,542.1484990140983,554.5604248046875,95328200,0.0067,559.6513511256168,559.6513511256168,53.42,0.013082734468622017
SPY,2025-04-01,552.6372621541935,558.0798545049701,548.8997911229003,556.1268310546875,54609600,0.0028,559.4751251220703,559.4751251220703,52.56,0.012762726706407847
SPY,2025-04-02,550.2579079318416,562.5211054527999,550.019989677278,559.6461791992188,76014500,0.0063,558.6428100585938,559.4832705543155,60.56,0.012553502342080938
SPY,2025-04-03,540.4037097995117,543.2390031081819,532.0663452148438,532.0663452148438,125986000,-0.0493,556.9429962158204,558.2370466752486,35.85,0.016174517807829372
SPY,2025-04-04,519.1488461365848,521.3298644038904,500.69953122991006,500.9176330566406,217965100,-0.0585,553.5271102905274,555.7448982570482,23.47,0.020230282148044145
SPY,2025-04-07,484.966562158496,518.6531751879934,477.64034947944,500.0254211425781,256611400,-0.0018,550.82470703125,553.4232533772787,24.6,0.019664263605787397
SPY,2025-04-08,517.3544574544211,520.4475157965463,484.93679417196097,492.193603515625,165816600,-0.0157,547.9610137939453,550.9740673828124,18.66,0.01980015948899083
SPY,2025-04-09,489.17988772825765,543.8834838867188,488.7932402716448,543.8834838867188,241867300,0.105,547.5360260009766,550.7013526329628,45.27,0.03162744103331456
SPY,2025-04-10,527.5754628052078,528.8939971161361,504.92276379554966,520.051025390625,162331200,-0.0438,546.2875915527344,549.5661553276909,39.31,0.032992365943143816
SPY,2025-04-11,518.4945722506925,531.7986929533369,515.5799524923516,529.3302001953125,97866300,0.0178,544.9402252197266,548.8434426443918,39.07,0.032894316818371044
SPY,2025-04-14,539.3528832417228,539.580938661594,529.2508571038156,534.4654541015625,68034000,0.0097,543.6351379394531,548.3476499360183,40.31,0.032928331666147156
SPY,2025-04-15,535.0106570692674,538.5399188279399,532.175363851926,532.9684448242188,56892900,-0.0028,542.5581451416016,547.835009765625,41.49,0.032862861377164605
SPY,2025-04-16,527.0896882471153,533.2460954669957,515.7980102587055,521.1216430664062,83484800,-0.0222,540.5868591308594,546.9732882591986,39.24,0.033039313106151526
SPY,2025-04-17,523.0845951885916,526.5840872057769,519.3867572764926,521.8651733398438,79868100,0.0014,538.7337951660156,546.1886596679688,41.96,0.033054944291365296
SPY,2025-04-21,516.6605060954281,517.1958826970866,504.070170487947,509.4433898925781,69368100,-0.0238,536.2504257202148,545.0751666444721,38.06,0.03336897550593649
SPY,2025-04-22,515.6493363944684,524.7302260402327,514.7075262081219,522.6979370117188,75948100,0.026,533.9291397094727,544.417012831744,41.67,0.03369795987890068
SPY,2025-04-23,535.7641184612734,540.7209502963145,529.2706808590098,530.79736328125,90590700,0.0155,531.9444198608398,544.0278799874442,42.97,0.03394965467617571
SPY,2025-04-24,532.086138426331,542.7036942188355,530.8271442598516,541.9700927734375,64150400,0.021,530.858869934082,543.9707192314995,52.62,0.03429460407150158
SPY,2025-04-25,541.9305048307399,546.2924809922215,538.9960382976576,545.8860473632812,61119600,0.0072,530.0439682006836,544.0224848566828,63.91,0.034346640071636216
SPY,2025-04-28,546.6295538469604,548.770878725811,540.3145544882295,546.0941772460938,47613800,0.0004,529.8055435180664,544.0770030774569,64.31,0.034049043189277185
SPY,2025-04-29,544.1709145104755,550.6544896169489,543.8140371215516,549.5342407226562,47775100,0.0063,529.5542343139648,544.2169322478466,68.32,0.034045076543343315
SPY,2025-04-30,542.8425243498715,551.7152660165827,536.8447695388113,549.7523193359375,93101500,0.0004,529.2355087280273,544.3553169250488,52.79,0.03403919528704335
SPY,2025-05-01,555.5319968692943,559.2000647311057,553.0436574695955,553.6483764648438,63186100,0.0071,528.9356185913086,544.5819769138243,69.73,0.034047512854523565
SPY,2025-05-02,559.8543793028188,563.4728911995644,557.5246922514075,561.8668823242188,60717300,0.0148,530.4256454467774,544.9935222807385,69.35,0.03212572342007504
SPY,2025-05-05,557.7130106117388,561.7578025218996,556.850526672483,558.6448974609375,38659200,-0.0057,533.3120086669921,545.3109961221385,64.72,0.028784231794508605
SPY,2025-05-06,553.1130409863903,558.486229861133,552.151444635027,553.9755249023438,48264700,-0.0084,536.0095138549805,545.5079172307795,62.31,0.028913972218871698
SPY,2025-05-07,555.3139314189718,558.9522292842823,551.239369394788,556.3052978515625,55588000,0.0042,539.2150985717774,545.7478590223525,73.21,0.028484889345978363
SPY,2025-05-08,560.3598961984284,565.3861307660613,556.8504811637198,560.1814575195312,65130800,0.007,540.029997253418,546.0616329027259,74.27,0.016599254104992352
SPY,2025-05-09,561.5892516710271,562.6004648206437,557.9013974918248,559.4677734375,37603400,-0.0013,542.0008346557618,546.3468699353806,87.2,0.012756179101249638
SPY,2025-05-12,576.4498296839446,577.9666494201874,572.0580835025086,577.9567260742188,78993600,0.033,544.432160949707,547.0054086049398,88.13,0.014027975807762074
SPY,2025-05-13,578.3730584556538,583.9941496422729,577.8080328415324,581.7734985351562,67947200,0.0066,546.7975631713867,547.7149614606585,87.38,0.013984437779188699
SPY,2025-05-14,582.7351003798474,583.8949821637985,580.4846792150129,582.5170288085938,66283500,0.0013,549.2749923706054,548.4110028076171,85.1,0.01390416067982985
SPY,2025-05-15,580.5045239452851,585.8677897044162,580.0484736048338,585.3622436523438,71268100,0.0049,552.4870223999023,548.592398071289,84.82,0.012400274827175156
SPY,2025-05-16,586.1454032115668,589.3673441171694,584.1924403834937,589.0699462890625,76052100,0.0063,555.8472610473633,549.0525445556641,85.7,0.012355114006162116
SPY,2025-05-19,583.0225710566098,590.3983396880136,583.0225710566098,589.7142944335938,68168500,0.0011,559.860806274414,549.4621234130859,85.01,0.01025548761960101
SPY,2025-05-20,587.9695461543464,588.9212192076606,584.5096264657933,587.7315673828125,60614500,-0.0034,563.1124877929688,550.1352850341797,82.1,0.009528090049952306
SPY,2025-05-21,583.359599797301,587.4638708843231,576.7967595991499,577.8277587890625,95197700,-0.0169,565.4640075683594,550.7024908447265,68.55,0.010515826418458895
SPY,2025-05-22,577.629506378804,581.5553390131786,576.3902984080268,578.0558471679688,70860400,0.0004,567.2682952880859,551.215942993164,64.16,0.009776355741223184
SPY,2025-05-23,571.0072475595028,576.7869310981343,570.6305234552773,574.1102294921875,76029000,-0.0068,568.6795043945312,551.7977532958985,63.36,0.009978886922424086
SPY,2025-05-27,581.0101064535629,586.2048566469568,573.4360527249615,586.0462646484375,72588500,0.0208,570.6771087646484,552.3931280517578,74.61,0.010758119332808477
SPY,2025-05-28,586.4527734503207,587.6523487169525,581.9222212137981,582.6558227539062,68445500,-0.0058,572.3331878662109,552.8349005126953,69.9,0.010936159241130707
SPY,2025-05-29,587.9397721452495,588.0785779673218,581.0101304856973,584.9557495117188,69973300,0.0039,574.093359375,553.4438494873046,69.16,0.010920693779773293
SPY,2025-05-30,583.8454633007033,586.0264816938155,578.2045855174352,584.301513671875,90601200,-0.0011,575.6260162353516,553.9189324951171,69.22,0.010918717632434783
SPY,2025-06-02,582.6856189346104,587.6721612666921,580.0089171212081,587.5928955078125,61630500,0.0056,576.9123168945313,554.4922613525391,59.76,0.010572420675860783
SPY,2025-06-03,587.2259796444896,591.9250465362925,586.740159298439,590.943603515625,63606200,0.0057,578.5272521972656,555.1289178466797,59.37,0.010425549335520338
SPY,2025-06-04,591.8061095833268,592.7875526407612,590.3487695069823,590.7849731445312,57314200,-0.0003,580.367724609375,555.5621441650391,58.55,0.010118112992367497
SPY,2025-06-05,592.4702844558809,593.8284515327539,585.9470768439928,587.9298095703125,92278700,-0.0048,581.9489501953125,555.9109051513672,52.66,0.010273056225414443
SPY,2025-06-06,593.4913881340742,595.6426968087642,591.7069406984755,593.96728515625,66588700,0.0103,583.6382415771484,556.5166290283203,54.83,0.010369940110470119
SPY,2025-06-09,594.5422573867003,596.0590770966814,593.322896017802,594.5026245117188,53016400,0.0009,585.3899841308594,557.1629998779297,54.73,0.010333811392450367
SPY,2025-06-10,595.0379370041686,598.2598779419187,593.9177485918233,597.873291015625,66247000,0.0057,586.3858123779297,558.1032122802734,59.76,0.007621410285297746
SPY,2025-06-11,598.9736747077318,599.8361586452579,594.0961689044454,596.1680908203125,73658200,-0.0029,587.1055419921875,558.9353656005859,70.96,0.007597262318548851
SPY,2025-06-12,594.8297748594797,598.5374755859375,594.3440149953893,598.5374755859375,64129000,0.004,587.9065643310547,559.783578491211,72.31,0.007622238930641682
SPY,2025-06-13,593.332875007361,596.6539287176514,590.3389286898089,591.8458251953125,89506000,-0.0112,588.2307434082031,560.4275714111328,68.23,0.00806805755009092
SPY,2025-06-16,595.2164006808653,599.2314224312138,595.0379014846701,597.4766845703125,79984100,0.0095,588.6510803222657,561.7357781982422,63.5,0.008217905675061662
SPY,2025-06-17,595.0280706090336,596.5547531382241,591.6078443016146,592.3712158203125,82209400,-0.0085,588.7839263916015,563.5648498535156,61.03,0.008471902476949763
SPY,2025-06-18,593.2732877481382,596.0292547686196,591.3202645518776,592.2819213867188,76605000,-0.0002,589.0114440917969,565.4099798583984,58.75,0.008429351913653309
SPY,2025-06-20,594.9675856083323,596.0414436168163,589.4790454395113,590.8909912109375,94051400,-0.0023,589.6646057128906,567.3839276123047,57.74,0.007423042006588614
SPY,2025-06-23,591.6465733053511,597.1152078061239,588.5145735944315,596.7274780273438,87426000,0.0099,590.5981872558593,568.4408074951172,60.12,0.007672617065355152
SPY,2025-06-24,600.8836010096178,604.3834856367664,599.9688039561656,603.3196411132812,67735300,0.011,592.0586578369141,570.1061798095703,62.79,0.007676889446836365
SPY,2025-06-25,604.4431877891288,605.1392079707367,602.086708265907,603.65771484375,62114800,0.0006,592.9392303466797,571.592730102539,63.26,0.006359741802107524
SPY,2025-06-26,605.517034479532,608.8181084243395,604.9005750782753,608.380615234375,78548400,0.0078,594.2254699707031,573.0710333251953,70.28,0.006264486369502641
SPY,2025-06-27,609.3848675360332,612.8748603878714,607.3465704310272,611.4032592773438,86258400,0.005,595.5478454589844,574.6397296142578,68.39,0.006285176796910427
SPY,2025-06-30,613.8591865146053,615.6886593072754,611.5325044540273,614.3264770507812,92502500,0.0048,597.0490936279297,576.5038262939453,69.91,0.006258812734225672
SPY,2025-07-01,612.8450033281383,615.3009489521946,612.0098276707645,614.127685546875,70030100,-0.0003,598.3758331298828,578.3490765380859,67.43,0.0062455268203057196
SPY,2025-07-02,613.7200271324969,616.9514932068568,613.0936150077308,616.9117431640625,66510400,0.0045,599.6742401123047,580.4984436035156,71.75,0.0062161821926832025
SPY,2025-07-03,618.9003311484321,622.7085065821568,618.8804257837007,621.7738647460938,51065800,0.0079,601.2236846923828,582.4799621582031,73.15,0.006314000733541141
SPY,2025-07-07,619.8050287830624,620.4712515380828,614.3463473867639,617.1403198242188,74814500,-0.0075,602.6842102050781,584.2068212890625,76.28,0.006506150935845261
SPY,2025-07-08,617.8065573856337,618.5622329876766,615.9870371559156,616.8023681640625,59024600,-0.0005,603.8259643554687,585.703466796875,72.56,0.00626400746117726
SPY,2025-07-09,619.2184771119485,621.1573080723725,617.3690382262929,620.5010986328125,66113300,0.006,605.1258880615235,587.1957678222657,83.95,0.006324245326311164
SPY,2025-07-10,620.6402811009391,623.2950374474425,619.4570650879599,622.2510375976562,57529000,0.0028,606.344775390625,588.7189050292968,84.77,0.006271959317805776
SPY,2025-07-11,619.1886732139827,621.2965785748338,617.9856123550688,620.0636596679688,63670200,-0.0035,607.5395538330079,590.1294934082031,83.24,0.006298111663531853
SPY,2025-07-14,619.6062115300674,621.5948059142781,618.2539819137044,621.246826171875,51898500,0.0019,608.6750213623047,591.5593835449218,81.25,0.0062803180442428455
SPY,2025-07-15,623.9413645164026,624.2793915612978,618.5124802515571,618.592041015625,74317300,-0.0043,610.0123321533204,592.8582568359375,71.63,0.00568498484004831
SPY,2025-07-16,620.1829130237127,621.1672575214722,614.5253596449445,620.66015625,88987500,0.0033,611.1715057373046,594.0341223144532,72.96,0.005431060766796092
SPY,2025-07-17,620.8391784397268,624.8163671275224,620.6204015046147,624.4583740234375,68885700,0.0061,612.7758636474609,595.3503918457031,72.27,0.004913300959211601
SPY,2025-07-18,625.7111996075373,625.8802131347736,622.8874296174818,624.0010375976562,65621600,-0.0007,614.3618194580079,596.7509020996093,68.78,0.00492980996751291
SPY,2025-07-21,625.1842651367188,627.9384270926762,624.7567246264017,625.1842651367188,63375000,0.0019,616.0764831542969,598.1284814453124,67.07,0.004796629847584344
SPY,2025-07-22,625.5123643014988,626.1387764125508,622.6189860590433,625.2737426757812,60046300,0.0001,617.5037963867187,599.4303271484375,67.59,0.004530072033817908
SPY,2025-07-23,627.9483363497261,630.5932006835938,626.138708302101,630.5932006835938,70511000,0.0085,618.8674743652343,600.8528356933593,69.99,0.004307716454530375
SPY,2025-07-24,630.9809681636451,632.5221773472229,630.3744614468128,630.802001953125,71307100,0.0003,620.2246887207032,601.9097412109375,65.27,0.0043141718727200224
SPY,2025-07-25,631.4682494008442,633.9440397736063,631.2196750953526,633.4667358398438,56865400,0.0042,621.4789947509765,602.9436059570312,79.58,0.004140032417874624
SPY,2025-07-28,633.8445768779104,634.4013808975731,631.9156378299562,633.3076782226562,54917100,-0.0003,622.5742156982421,603.9594189453124,80.09,0.004109091332514712
SPY,2025-07-29,634.7096125224674,635.0277949185313,630.722531607152,631.6372680664062,60556300,-0.0026,623.4397552490234,604.8849194335937,71.93,0.004153869470619838
SPY,2025-07-30,632.2934318863223,634.0434045947875,627.9384054781906,630.841796875,80418900,-0.0013,624.2754608154297,605.7203564453125,67.58,0.004181211106341037
SPY,2025-07-31,635.8132594113927,636.200989166749,627.1728149946817,628.475341796875,103385200,-0.0038,624.8536407470704,606.4955773925781,67.08,0.0042621806872217985
SPY,2025-08-01,622.7282752516747,622.7680859762785,615.7582427178595,618.1743774414062,140103600,-0.0164,624.6736663818359,607.10443359375,45.45,0.005463457551867022
SPY,2025-08-04,622.1019219542782,627.6202593639928,622.0124691896333,627.570556640625,73218000,0.0152,625.1951782226563,608.0992895507812,61.09,0.006195624517181049
SPY,2025-08-05,628.187016594973,629.0023475949919,623.464104816374,624.3887939453125,68051400,-0.0051,625.5744995117187,609.0259484863282,54.48,0.006332063353740994
SPY,2025-08-06,625.462617040701,629.8275961427472,624.5478806448895,629.17138671875,64357500,0.0077,626.0080139160157,610.1271716308594,55.53,0.006418968600541447
SPY,2025-08-07,632.6116453260242,633.3474155493337,625.5223013845391,628.6444091796875,74205800,-0.0008,626.3276824951172,610.9791345214844,55.44,0.006407446326037606
SPY,2025-08-08,630.4440623273716,634.0136158764692,630.125879949944,633.5462646484375,64051600,0.0078,627.0018127441406,611.996943359375,59.02,0.006531323312356118
SPY,2025-08-11,633.824713555593,635.3062066703783,631.0406328520911,632.29345703125,58742300,-0.002,627.5541442871094,612.9436975097656,57.38,0.006563848357721107
SPY,2025-08-12,634.6499095494731,639.1839021511607,633.1584638161933,639.0248413085938,64730800,0.0106,628.5757843017578,614.0381640625,58.61,0.006785609773631266
SPY,2025-08-13,641.2321859855442,642.5049155421342,639.0149226306152,641.2123413085938,60092800,0.0034,629.6033935546875,615.1105529785157,60.22,0.006786937918957978
SPY,2025-08-14,639.1242567818475,641.9381347685223,638.6768716045066,641.27197265625,59327500,0.0001,630.4440734863281,616.1171203613281,58.08,0.0067116081687272604
SPY,2025-08-15,642.3060144753327,642.4054806038605,638.8558324502803,639.7705688476562,68592500,-0.0023,631.2325500488281,617.0968322753906,56.51,0.006746648290662179
SPY,2025-08-18,639.1939154739885,640.3274289037191,638.5178006265407,639.6314086914062,43804900,-0.0002,631.9549072265625,618.1308642578125,58.31,0.00675250246010206
SPY,2025-08-19,639.4523760102862,640.4367204754008,634.8388226855677,636.1612548828125,69750700,-0.0054,632.4992828369141,618.9747436523437,55.24,0.006907935939726757
SPY,2025-08-20,635.7536294439067,636.0120957287904,629.3404006137462,634.470947265625,88890300,-0.0027,632.6931701660156,619.7741101074218,55.98,0.00670880019079419
SPY,2025-08-21,632.6514763962614,634.3317804706619,630.195530658508,631.9255981445312,54805800,-0.004,632.7493499755859,620.45515625,66.23,0.006778019816405019
SPY,2025-08-22,634.1230118894028,642.8131599802851,633.6159105915494,641.6299438476562,84083200,0.0154,633.1575103759766,621.3643933105469,66.47,0.007552571886798783
SPY,2025-08-25,640.3671451910226,641.6100166878209,638.686780499868,638.8060913085938,51274300,-0.0044,633.4324310302734,622.169765625,67.03,0.007635333377755935
